0.314834205	0.594071419
0.318750864	0.584340111
0.323410397	0.581642835
0.301121772	0.566421048
0.326388208	0.554847011
0.325935225	0.553714786
0.307441267	0.547172027
0.323872001	0.532339527
0.304291741	0.552149733
0.332425104	0.524874522
0.306530787	0.519938744
0.322566785	0.539704047
0.316772829	0.530378816
0.308943525	0.502164543
0.307796678	0.50022599
0.308521111	0.497176469
0.309982788	0.495289858
0.595083918	0.511980549
0.323085518	0.449785049
0.330663185	0.464271184
0.319469639	0.47568501
0.334845736	0.45934463
0.337479971	0.463028391
0.329888039	0.462756561
0.335020673	0.448985496
0.344141223	0.433570902
0.343043571	0.430179837
0.343101495	0.44246743
0.350672919	0.413371028
0.353144919	0.420495693
0.34865412	0.426773761
0.362634142	0.415445056
0.360914026	0.400814048
0.37341025	0.404906313
0.386181241	0.394815314
0.378879454	0.399105643
0.409293846	0.410409706
0.386602238	0.419789862
0.392763565	0.397753444
0.40756621	0.425093866
0.39423979	0.415072734
0.42768072	0.403998639
0.442182234	0.385147949
0.420833741	0.396546172
0.423071047	0.401656713
0.456505928	0.396869364
0.446644921	0.390827612
0.452392009	0.396542209
0.457021824	0.37732955
0.468876996	0.394073521
0.482157935	0.385144865
0.487830954	0.397934829
0.475123997	0.406935559
0.472020133	0.389750459
0.488440607	0.389092846
0.494428389	0.397191661
0.492941163	0.410975975
0.505276322	0.407989975
0.520687964	0.420408208
0.512513825	0.405814602
0.52165301	0.413522276
0.53748333	0.40869628
0.544545755	0.417115655
0.531511275	0.422171308
0.561279092	0.443078351
0.537846655	0.445144153
0.553448638	0.43990375
0.560960358	0.448026279
0.548795016	0.456425863
0.564118385	0.447708014
0.560391768	0.455952052
0.554598276	0.476576128
0.553346338	0.466387875
0.5728706	0.480464199
0.591814601	0.480560083
0.559415871	0.492000586
0.579175647	0.486894619
0.567233839	0.506764925
0.577333151	0.517098195
0.597805646	0.507230845
0.296756204	0.462986567
0.781782629	0.513796839
0.778527059	0.520436233
0.787315534	0.579181653
0.788333862	0.5782295
0.769613427	0.589510696
0.744972195	0.612855273
0.76151004	0.643388173
0.751426093	0.670169993
0.729682745	0.677011927
0.70582842	0.712269732
0.711176874	0.720163123
0.690452404	0.745584854
0.690838067	0.745950398
0.658662397	0.778183814
0.64442104	0.761186237
0.620697162	0.789470857
0.604902622	0.806871134
0.607588621	0.807851553
0.573248613	0.807454346
0.559763805	0.825077188
0.55364325	0.827982735
0.526901882	0.842579181
0.505135585	0.86303699
0.457245454	0.848987457
0.468525844	0.85961549
0.423592056	0.860405661
0.414621215	0.842596674
0.399863952	0.844064744
0.357125784	0.846430287
0.349072545	0.826731503
0.307119373	0.833014011
0.302309017	0.821752099
0.283466882	0.814460257
0.282066104	0.797965096
0.248060152	0.782825828
0.225960561	0.771684728
0.21423397	0.752620304
0.187025959	0.754567374
0.17997105	0.752150867
0.1813595	0.723780705
0.148958261	0.703244069
0.149824289	0.675322623
0.139269708	0.645863947
0.140629401	0.625859227
0.119431585	0.617278157
0.135178345	0.595844369
0.121715399	0.570025857
0.103816239	0.550705129
0.12501312	0.533839504
0.096776085	0.517748957
0.119750786	0.484843744
0.110908398	0.470257565
0.122646598	0.477722086
0.119157209	0.448339137
0.12946004	0.413593876
0.124269873	0.384390146
0.148121824	0.359078956
0.169216049	0.368783094
0.150553118	0.324650497
0.182740712	0.305235803
0.195519365	0.301202035
0.194872353	0.277823571
0.211607225	0.26532651
0.234862869	0.263880923
0.261308898	0.239652887
0.263043657	0.230448757
0.298383025	0.222542112
0.296664525	0.2086753
0.335614984	0.206091302
0.355650247	0.193933374
0.355120261	0.169762861
0.396381363	0.190662325
0.39140486	0.17904031
0.420878946	0.17054645
0.450951272	0.189513256
0.472295743	0.201868092
0.493429289	0.182041705
0.502600051	0.163206122
0.531134784	0.198567588
0.554604752	0.192983818
0.601715677	0.205645595
0.582790577	0.234326771
0.598676336	0.223323029
0.625207123	0.246503768
0.633503753	0.26743098
0.662650751	0.267505061
0.675004134	0.276350606
0.69680123	0.306082567
0.700178215	0.300235395
0.735598986	0.357267432
0.719734296	0.364576971
0.748657124	0.345629158
0.744455908	0.393119103
0.743893668	0.408710417
0.75363441	0.418115172
0.775511431	0.459041415
0.765765837	0.488063571
0.78745164	0.500661456
0.776060186	0.525047309
